,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,DZNCC,DSSIM,MAE,RMSE,DMI
35,0.8918638483952981,72.87231906452601,-1.7803000636885895,1.9508667302562712,-1.9861889886358552,-20.73770757355616,-0.33548363751459975,-1.5631297719949042,-19.94393553928629,-15.919557622505659,-10.507899313070267,-5.602505743124815,-9.994542426597016,-6.479721786685523,-12.496810915177422,-3.033273389707329,-5.511285418863979,-16.028044422342468,-6.576625985113874,-11.80681780606403,1.081190649757584,-6.1447232763086435,-19.670701440817922,-12.83911382611625,1.0511383116741158,1.0709515206534401,0.9009892494919323,0.9116854410339511,1.0276548026965813,0.9026921961252431,0.9755264763753899,1.0713655486773845,0.9007938854821349,1.0100100465695254,0.9588205899697555,0.9080737255439784,0.9241798521516449,0.9698631552272816,0.25571562860077546,0.16092888674530148,0.45598620544690366,1.0113666797307637,0.47097295216193735
36,0.8183167618502558,61.8335775002166,1.9645116661253827,1.8794738206649788,-1.9846267016718706,-19.03650332577539,-1.6006940598479262,-0.601149202070998,-19.938542441309906,-19.56799724331667,-17.063988009524458,-4.204907864999285,-9.955818695308766,-1.146692580092673,-15.999820875677157,-5.849867140236367,-6.558138439482578,-12.47613576278659,-7.00060970135072,-11.824721850946172,0.09029007383767303,-6.0210479037600955,-7.131264067179071,-12.35755142422051,1.0511808736205157,1.059273339582912,0.9946582819195672,1.0378706316251365,0.9277440445998337,0.9863892268181206,1.0456133729787584,1.067919436883395,0.9081433270997638,1.009455280430526,1.0568599814593345,0.9098717982894043,0.9241895962024961,0.9676630167016269,0.21866116533740915,0.18306637220479383,0.45217630938505077,0.9352244079130188,0.470873648718922
37,0.8693564938892071,77.069269896558,-0.5792549650524306,1.741856222233459,-1.9887401780614946,-15.590182060400728,-19.55294197901718,-1.248975606414745,-19.961200741303465,-18.27131562198878,-11.04589392610044,-4.068136873320804,-9.950868970548964,-1.4337236435145715,-16.466038057749664,-4.729160268858007,-5.69582118229912,-12.39729286526253,-7.107279876122113,-11.76962126586956,0.002485063291183996,-5.194822159901708,-18.618288254561886,-12.799325803488097,1.0695882907388279,1.0880329334006715,1.012758781583223,0.9544127448835927,1.0237826272899122,0.9003982357911926,0.9748395471835285,0.989290802215678,0.9076177284194291,1.0094373362642388,1.0546112812506987,0.9128040023020609,0.9241764021051646,0.9643923208172709,0.2379975121823844,0.1659686378188101,0.4324187185506861,0.9756997939051262,0.46982631941916775
38,0.8521763428844646,82.96422119299419,1.4643093046540097,1.9532754279093119,-1.9884419330838956,-16.41872051203434,-19.422806257298777,-1.2480463917593914,-19.93609438319216,-18.641645498992297,-12.164118826122438,-4.526955523737413,-9.952063734037797,-3.483127599952636,-1.4486316920683469,-3.005811470657516,-5.894098456937344,-5.059375673702641,-5.9523518132762385,-12.055292904078096,0.014684428776568777,-6.023833509179707,-19.15515136505598,-5.925711536365302,1.0678352964593123,0.9826279136145116,0.9321004115363835,1.0333376707064996,0.9316461710267304,0.9878425344327141,0.9721114733695133,0.9915479229415788,0.9155493866745545,1.0047559639791332,0.9585760495113881,0.9079733683227971,0.9369999760707991,0.9698147061874072,0.22357557896959124,0.17245932828193633,0.42648996144512336,0.9456756049001461,0.4702014114179658
39,0.8581741516761348,80.62093841667466,0.9150853256747172,1.9662147258193636,-1.9849409770969548,-20.862739894616546,-1.656263128576823,-1.5115070088679348,-19.958185073601783,-18.32393452018417,-10.968680742395335,-4.604621237584684,-9.991140478183167,-1.140600532563024,-16.246181657856564,-1.4192222305433924,-6.5598430793500455,-4.872402469800445,-10.737870717140288,-16.71658862781132,0.1872632115396572,-3.915688714894001,-7.66783104281529,-5.958783166348707,1.0534651974814329,1.0852590207395898,0.9167529374857203,0.9115895548317705,0.9587386967475245,0.9985283946213622,0.9854732273871175,1.0540861204600582,0.9053363081814887,1.0150325088368637,1.060209216452175,0.9093110917787726,0.9238997384059903,0.9692788302536567,0.2286715647559282,0.16881198242497314,0.42751278841169377,0.9563923331052119,0.47013313613098207
40,0.867645043586008,77.73265855550785,-0.6139632332243041,1.989757237870671,-1.9856220157846853,-16.223988955757825,-19.311127406493274,-1.111930550112019,-19.960703206241725,-18.056435495286596,-16.939531964903804,-17.205914916334976,-9.950839763260976,-3.8715427195209786,-16.57814769969607,-3.4968464529860173,-6.555124184340313,-16.115644595799175,-6.941597542429447,-12.338793861737377,0.24504257387087663,-6.51411808507392,-18.4742856100143,-5.769652971322493,1.0496836232434128,1.0808246722687451,1.008037610632359,0.9332089101547613,1.0268851380075936,0.9995728277863031,0.9712236174197806,0.9298035548108541,0.9006762787192688,1.004628578109756,0.9580506142593544,0.9125442231950487,0.916768512818327,0.9643923208172709,0.23659455114540257,0.16664870493538259,0.43039422038358394,0.972819738258663,0.4699330987652862
41,0.8892056926351959,72.87615740819147,-1.7853823347396864,1.8107832702307571,-1.9874629408633475,9.884371135739933,-2.062669792132359,-1.6028651930671405,-19.915732261448447,-12.895781449106753,-10.506009994387446,-4.332882924057629,-9.961176403225755,-5.519844937801315,-12.811291403537398,-5.8705728722338915,-5.5000296971327325,-16.37170395592413,-6.729851168772241,-11.872730032052488,1.0260599936927441,-5.448222540973156,-17.59296376319184,-11.908984438918363,1.0497042698221841,1.0550962338541128,0.902019169923926,0.9268778083450047,0.9805747947369855,0.9020335407543267,0.9717146993209586,0.9437860106473724,0.9077489082995197,1.022354345783064,0.996121853223334,0.915664692699664,0.9325292689114114,0.9120672743641822,0.24992137052618557,0.16136856716839926,0.45589614974945475,0.999842751252045,0.47142251695864235
42,0.8687751566005272,89.66644065787348,-1.7782262639921231,1.9679643750106013,-1.9901584958338265,-16.086640483708635,-19.266331959042443,-1.303198492113817,-19.77336572879256,-18.609580332844768,-16.961680002877596,-17.112573533360507,-9.97662140649473,-1.9094074356229531,-3.900846729490512,-3.0067274625139038,-5.9016199953642134,-16.083028615199158,-6.907486661085147,-11.596140797548037,0.01658217857590137,-5.692335535045209,-19.70245394577073,-6.079384994627107,1.0530881564452435,1.004432241522946,0.9316798137139436,0.9121974497695209,1.0256232227996918,0.9027140005190589,0.9706615294721728,1.0023451001391332,0.9013429027635006,1.0040271781260761,0.9599175963743465,0.9151414035600978,0.9370188178233129,0.9697274675388726,0.24708841857831182,0.1633063713240297,0.4414793339845268,0.9941598046124589,0.46998767529385943
43,0.8850900801843999,68.0829844313925,-1.9470932258142684,1.9727412705070002,-1.9855793437255278,-20.75191173332849,-0.5552576499429314,-1.075560127926084,-19.94280737727395,-19.044930371404618,-16.399153461984753,-19.160901437622353,-9.96116374378097,-0.44075830520806414,-12.730326455012355,-5.868333287869327,-5.47350769381299,-15.97789113982514,-6.713730312978014,-11.872233716224446,0.9702792951251342,-5.072919684161521,-7.3506217134949745,-11.892949838215877,1.0526843674935191,1.0627204538427957,0.9006376700150238,0.9273079556872698,1.0586051744096088,0.9022809036800453,0.946644184969422,1.0649564950318133,0.9008067220474569,1.0220217362183837,0.9535942036740799,0.9102312564777045,0.9180005423780204,0.971768450502132,0.25326945193326605,0.16175462924528483,0.4518086209570699,1.006517686494803,0.4708870238231664
44,0.9411267776893327,73.18430935938515,-1.794278757217241,1.950569601151334,-1.9855016453307062,-23.148706076011877,-3.010645478127765,-1.0767869353277777,-19.9644970451669,-18.19522683830537,-16.88001318760334,-16.052977403313662,-9.976702519347844,-6.662813428363145,-16.435320883431235,-3.972241922802469,-2.310467331008896,-12.476068676570359,-0.410657856018509,-11.805086682898763,1.0741517997988759,-19.294230921034295,-18.354517551795116,-6.61651357722468,1.0509098762634592,1.0595413179775037,0.9946928867509668,0.9208650532469956,1.0537118299386106,0.9903950666273874,1.0328120399999248,0.9491919194236861,0.9038767519304007,1.009106996511986,0.9568074691566906,0.9098180627376032,0.9293939178614371,0.9695009519242175,0.27029044667532526,0.15925818039699613,0.48032694186432556,1.0397893242178744,0.47257319932497777
45,0.8462785393722383,89.31259398388092,-0.6056283597049346,1.968266111803345,-1.9852305800330325,-16.055103669823627,-19.545974795143746,-1.4124157861783353,-19.76735829034293,-15.921674269036144,-18.53781588325248,-17.906721892973827,-9.97842051016776,-1.1350555646839946,-3.899872631229327,-3.067976790167603,-5.1839254534832655,-12.78001998674897,-6.895069010365997,-11.824451278972093,0.0972354722578979,-5.693190841649548,-7.703357716811855,-6.570562989975141,1.0537991182800117,1.0034574449746247,0.9287504372066588,1.0661885545385172,1.0173333535730673,0.9027140005190589,0.9807620469213925,1.0015547509275027,0.9013429027635006,1.0040271781260761,0.9563775613372365,0.9149502261525744,0.937011402042035,0.9769700874377002,0.2308509315973527,0.16844620682037126,0.4297043649398185,0.9609390005720263,0.46938042975184624
46,0.8528223275484818,77.10244949290322,-0.7726247881651507,1.9510047115551614,-1.9846680575297215,-18.97651243760925,-2.208841839708567,-1.2479598055634513,-19.903605749266166,-18.619752807122925,-10.20433333246687,-0.2972663792030197,-9.961978573685334,-0.5602399485759189,-4.97045439179576,-3.0022311133391715,-5.868370447560597,-16.227395279545288,-2.7678665900774684,-12.477145693151513,0.09577077772493836,-4.537899784491427,-8.193766712136693,-11.624164409527722,1.0541845347962173,0.9805646114879784,0.93138245608614,1.0238334703629823,0.9364114998459714,0.9052230482472473,0.9721114733695133,1.0707746372629157,0.9155949076829518,1.0008976457111163,0.9585755727308872,0.9139825251497982,0.9228901567854155,0.953092969949104,0.2365951027522502,0.1663644644218208,0.4319648224555356,0.9728208722221556,0.46931848016613786
47,0.829971314763051,77.93218302306389,0.9744344579636132,1.9522569264811267,-1.9855517660162705,-19.158086894772094,-4.845834856051348,-1.0534254258763227,-19.966472455537303,-13.16364662959551,-17.007495173816775,-3.7394155020980118,-9.956066284263237,-0.43581754982564236,-16.486945876162828,-1.5246229304943348,-6.507924688778586,-12.59631843562624,-10.46390327588913,-9.992148795003446,0.07727240002589403,-6.361927293891943,-6.9162573763527835,-5.5508868956687785,1.0500329666816304,1.0851814156059971,0.9001297392768942,0.9012770212263953,0.9192245512087984,0.9852196173982647,0.9738300520995498,1.0725114398247053,0.9165773714739881,0.9963007680594885,1.0514415401528727,0.9073318087839718,0.924396030015762,0.9708091773733014,0.22066647849360715,0.17397897341857232,0.43682449421562863,0.9395030316549268,0.4696089104497523
48,0.8893149540198548,72.87615740819147,-1.7853823347396864,1.7721998231167257,-1.9874629408633475,9.884371135739933,-2.1278891819329835,-1.6023177236060688,-19.915708049130615,-12.895781449106753,-10.506009994387446,-4.332882924057629,-9.961849680874673,-6.6040241007250895,-16.06257749618609,-5.817684126855506,-5.5000296971327325,-16.37170395592413,-9.149527690994153,-11.912138897685814,0.1498692913843862,-5.486090147900944,-17.59296376319184,-12.76740332079703,1.0497026560833957,1.0550962338541128,0.902019169923926,0.9135460106856572,0.9755081768412373,0.9008946708829797,0.9717146993209586,0.9437860106473724,0.9079618393241915,1.022354345783064,0.996121853223334,0.9157281122645822,0.9325292689114114,0.9120672743641822,0.2498701049721337,0.16133900352903602,0.45600321468781846,0.9997401987537744,0.4714877896678078
49,0.8581243193015002,75.8774277051109,0.706296208794799,1.9448223667169675,-1.9856105888495608,-16.085198335746714,-19.265379316486378,-1.5231556186497577,-19.956118685165034,-18.581136464273836,-10.75821019788607,-3.965487359910343,-9.994495233347404,-1.1931701998448727,-4.023736049258554,-1.4258271185298343,-5.887137764815227,-12.61121315593516,-5.848266000183639,-12.052033523721628,0.014684428776568777,-6.557597440289969,-7.717788536930114,-4.812198019955749,1.0622725116077387,1.0887886356209666,0.9006190450310343,0.9116860851858785,1.0256604204773705,0.9983194630321142,0.9849674228152909,0.9907420010668898,0.9057806707140312,1.0149393569616105,1.0586723860814964,0.9079733683227971,0.922166761085272,0.9697952819542187,0.2265257026491752,0.16922332709443882,0.4232275851404829,0.9518943457815328,0.46985346672090145
50,0.8682683974262496,89.39411712589667,-1.7772262505726735,1.7803407312099295,-1.985238865601732,-16.273452877301224,-19.215320609511597,-1.5030694402016163,-19.956107196811036,-15.624081358099764,-16.962625303971787,-17.116562373175206,-9.9818098026625,-1.964207115873715,-16.28101332680649,-5.903772145960031,-4.9058116867530845,-16.012912243112694,-6.907486661085147,-11.796915626824957,0.40736287710085467,-4.729045896994634,-19.558994550163977,-12.964516017011016,1.0526976535031627,0.9986567916397481,0.916677060658026,0.9336757894912117,1.0247213431846598,0.9022551182774193,1.0350158158093703,0.9393976806660098,0.914180463650936,1.004031263612833,0.9598825002047633,0.9151298830483672,0.9372218936928299,0.9697520456428963,0.24581690811143664,0.16367165828198932,0.43981380156385924,0.9915985451503082,0.469912519663913
51,0.8680892319861783,82.96422119299419,-0.5283205924550965,1.9531999584783575,-1.9855338261019175,-16.463018177773677,-19.265379316486378,-1.1176035717600135,-19.93609354522744,-18.548023024267888,-17.746758127248228,-4.642783154491337,-9.952063734037797,-4.186261435154755,-3.685144812513766,-3.442591563175094,-5.1279858669799765,-16.080854101554177,-6.250038903257043,-12.09556177770456,0.015449335187173271,-6.015493470265784,-19.672775069566168,-5.984471774361223,1.062567672959672,1.0713620424139032,0.9029862323062465,0.9212880432592634,1.0318069715145985,0.9878425344327141,0.9721114733695133,0.9915479229415788,0.914695462484601,1.005155728744305,0.9585979240628185,0.907178249980666,0.9369999760707991,0.9699444707142026,0.23660140690591847,0.16573241882814949,0.4316155471967336,0.9728338327991288,0.4698904024827105
52,0.9344293149009187,68.8415457812792,-1.0712565401020155,1.7748007126396443,-1.9829371636072772,9.107636127340422,-3.080316175686932,-1.579924615388034,-19.98426046127175,-18.182369636262717,-16.394201760072097,-17.591519059693486,-9.9905237437445,-0.2385653759875792,-15.724152547948917,-6.118443896045775,-2.5467620674157287,-12.476068676570359,-1.5622118044037627,-11.846004058007708,1.07415140200069,-19.842727881089814,-18.239368103993744,-6.752761951231221,1.0676660729103455,1.0687786458161603,0.9946928867509668,0.9280070177724377,1.0537033526307442,0.9905506663937943,1.0367465968912022,0.9492763651315779,0.924229292457967,1.0148747711962516,0.9564938673427041,0.9098518278326586,0.9291236042371961,0.9708246834642972,0.253007699024761,0.16002109964022232,0.46657178806268274,1.0059974365659825,0.4720301463382066
53,0.9429469422347643,73.18430935938515,-1.794278757217241,1.950569601151334,-1.9855016453307062,-23.148706076011877,-3.010645478127765,-1.0767869353277777,-19.9644970451669,-18.19522683830537,-16.88001318760334,-16.052977403313662,-9.976702519347844,-6.662813428363145,-16.435320883431235,-3.972241922802469,-2.310467331008896,-12.476068676570359,-0.410657856018509,-11.805086682898763,1.0741517997988759,-19.294230921034295,-18.520812706480037,-6.61651357722468,1.0509098762634592,1.0595413179775037,0.9946928867509668,0.9208650532469956,1.0537118299386106,0.9903950666273874,1.0328120399999248,0.9491919194236861,0.9038767519304007,1.009106996511986,0.9568074691566906,0.9098180627376032,0.9293939178614371,0.9695009519242175,0.27100995790540905,0.15913711541452286,0.48139801959054984,1.041172360348966,0.47261715925830383
54,0.8221005838880393,77.7826086515863,0.9420891028492824,1.953686355602906,-1.9855593118385504,-18.331795712874317,-2.1762516238527025,-1.069292472658011,-19.961133629477644,-18.573882281038625,-16.84989577925931,-0.3812551372963471,-9.962879233190941,-0.40328242350618615,-15.837539424343987,-3.002455076202698,-6.499417731522554,-3.855719189853567,-10.356620951626313,-1.2045399839096307,0.061035383587589365,-6.305110929534378,-7.128982548453956,-6.758466972705304,1.050104490359899,1.087328259346233,0.9023174658210849,0.92301968067455,1.026915766895736,0.9917516902381897,0.9805508269110682,0.9292047760738559,0.9149497473573862,1.0304118540863834,0.9586831446181246,0.9126755454520953,0.9178813708713768,1.0950740006092803,0.22074797470842394,0.1737438169870562,0.43964095642909007,0.9396765033941927,0.46873348876805676
55,0.8892056926351959,72.87615740819147,-0.9901609742877779,1.8085673492161651,-1.9874629408633475,9.884371135739933,-2.064882819000104,-1.6028651930671405,-19.963250412215555,-12.895781449106753,-10.54344931963944,-4.332882924057629,-9.961176403225755,-5.519844937801315,-12.339414835514573,-3.9905138663368884,-5.506221590153084,-16.37170395592413,-6.729851168772241,-11.872730032052488,1.0260599936927441,-5.392251814765554,-17.837917634120224,-11.070473864288791,1.0497042698221841,1.08620759637011,0.9043863173691642,0.9098711265743391,0.9289122560856069,0.9020224605053351,0.970114059467454,0.9384222708686827,0.9077489082995197,1.0226496865264911,0.996121853223334,0.915664692699664,0.9325292689114114,0.9073677628069143,0.2480960167746259,0.16184700991105,0.4547802307142462,0.996184777754846,0.47145885565893586
56,0.8893149540198548,72.87615740819147,-1.7853823347396864,1.7721998231167257,-1.9874629408633475,9.884371135739933,-2.1278891819329835,-1.6023177236060688,-19.915708049130615,-12.895781449106753,-10.506009994387446,-4.332882924057629,-9.961849680874673,-6.6040241007250895,-16.06257749618609,-5.817684126855506,-5.5000296971327325,-16.37170395592413,-9.149527690994153,-11.912138897685814,0.1498692913843862,-5.486090147900944,-17.59296376319184,-12.76740332079703,1.0497026560833957,1.0550962338541128,0.902019169923926,0.9135460106856572,0.9755081768412373,0.9008946708829797,0.9882258784135419,0.9437860106473724,0.9079618393241915,1.022354345783064,0.996121853223334,0.9157281122645822,0.9325292689114114,0.9120672743641822,0.2499036010834526,0.1613751794270688,0.45585797779304094,0.9998072061369827,0.47146500278185877
57,0.8894037841556334,77.08091187578222,-0.6396104056422499,1.8738948158743263,-1.9881753482630393,-16.051436963888133,-19.23094227249511,-1.2381290779563479,-19.960688263303727,-18.0431250179734,-16.502779142586277,-17.241946982038854,-9.95135120339496,-3.82591219412988,-16.258004171496403,-4.2146334527684965,-5.69582118229912,-12.24851779096886,-5.988702380793285,-11.678647460098981,0.19720616293689874,-5.139647604449619,-18.523490386607563,-6.816663780835635,1.0510276341817797,1.0808246722687451,0.986151605275897,0.9102327492313982,0.9598606899262452,0.904329626221464,1.041256034201442,0.9304862612710129,0.9210664496826891,1.0044366299575866,0.9575265258904775,0.9127447058452544,0.9164322304662516,0.9641585286892294,0.247307028711635,0.16264075854467802,0.4465156704961378,0.9945994961290187,0.4706293798022513
58,0.8302260867184368,86.47253971569236,-0.6078079207394858,1.739757245085939,-1.985700222405849,-14.815319119902133,-19.55535403815075,-1.2575294366676415,-19.960755257928184,-18.049477904297756,-19.35043024046957,-10.757512787410647,-9.956118726136896,-0.05512992486651158,-16.012385111245045,-6.195522872823572,-7.061785540002631,-16.314670161232243,-7.05760551438946,-12.107198710856956,0.08864115692662425,-5.215562583780478,-19.542543593082904,-5.238872883856929,1.0510279793736341,1.0848359316391285,0.9061990316000981,0.9172458444600197,0.9600555720904642,1.0022194845047796,0.9764889655317882,0.9890796408821576,0.9162938553186456,1.009443973518028,1.0558750795144365,0.9128065814219014,0.9228792308594718,0.9644737833102789,0.22649994118870598,0.170777285634078,0.4367272052361892,0.9518402172586785,0.4688585621914375
59,0.9330851497191059,68.90431504690515,-1.084658763870805,1.7582550794849068,-1.9868487118409606,9.823424912279977,-3.1127957512717486,-1.5802980668992712,-19.94449801757147,-19.21409022832606,-16.394249698578886,-4.346492577217012,-9.990997011275237,-5.6957707834536535,-15.724152547948917,-6.278368371307604,-2.445808459047577,-12.476068676570359,-1.5622118044037627,-11.33620631587128,1.0741602642424966,-19.834019980996917,-8.28507354421809,-6.752332024800216,1.0516843644203606,1.0687771190883186,0.9946928867509668,0.9251709934330358,1.0550359577348645,0.9785556175551441,1.041042663617331,0.9506915216284832,0.924229292457967,1.0146031851864306,0.9520821871828579,0.9106555392344999,0.9291236042371961,0.9708107154654403,0.25135644037961763,0.16024423508038194,0.46528884669716,1.0027092336335008,0.47208862474428737
60,0.8313654031179925,77.10244949290322,-0.5792549650524306,1.951167166709155,-1.9876319120530614,-18.97651243760925,-2.208841839708567,-1.0733366060282816,-19.9052410116962,-18.527891360602943,-16.82682878534417,-0.3940630355507295,-9.992096460606518,-0.767203935467986,-5.0756219727427005,-3.01456541805129,-5.9559249317725325,-11.79673437331408,-10.487597397611891,-12.543764748770833,0.015648088625140888,-4.28212477281652,-7.091357701487551,-9.653390551084623,1.0496840310073579,1.0517992481509213,0.9021665762853297,0.9116880494296595,1.0268099131575086,0.9052562412695055,0.9721114733695133,1.070184969381094,0.9146938162457241,1.0094181758114043,0.9670783145608028,0.9128847726180079,0.9230243296937741,0.9532227344758996,0.22858424486383394,0.16954498949461544,0.4367045396490255,0.956209712744908,0.46890080635628817
61,0.8679047184065881,80.90412400086599,-0.5792549650524306,1.9539093104671448,-1.9855714039172219,-16.085198335746714,-19.265379316486378,-1.2480463917593914,-19.960089727745775,-18.61762765058653,-10.491486394013158,-17.39676990653436,-9.976616119050767,-1.8089254292012167,-3.933091671351363,-3.005811470657516,-5.894098456937344,-16.080854101554177,-6.013381531129792,-12.041579276513618,0.024071320814586322,-5.607439106018933,-19.326844674634636,-5.8461712369269465,1.0531558581803782,1.0037013514128226,0.9321493970590037,0.9121974925451521,1.0256604204773705,0.902703271955255,0.968606994397607,0.9982574381573854,0.9161328589247363,1.0030037770994076,0.9586671306744973,0.9067162525412745,0.9272736016744815,0.9698156710931715,0.23762831020962744,0.16439161742745123,0.4327421160121823,0.9749427059269286,0.4695188519196061
62,0.8302260867184368,101.89116102635239,-0.6078079207394858,1.762393615435476,-1.985700222405849,-14.815319119902133,-19.91202786313307,-1.2572900773862732,-19.960888761284053,-18.049477904297756,-19.35043024046957,-10.757512787410647,-9.96160183442216,-0.0859932311786489,-16.024418757964302,-6.195522872823572,-7.061785540002631,-16.314670161232243,-7.061916989045375,-12.107198710856956,0.08864115692662425,-5.215562583780478,-19.542543593082904,-5.238872883856929,1.0527138453861462,1.0848359316391285,0.9061990316000981,1.0662560018394933,0.9600555720904642,0.9056625191242125,0.978360545680008,0.9890796408821576,0.9158503338035648,1.009443973518028,1.0558750795144365,0.9127384934080901,0.9228834782238143,0.9644737833102789,0.22873949599989268,0.16995969134274147,0.43665321805970825,0.9565343795301666,0.46869001137856114
63,0.8183156705981549,103.0670631339104,-0.4927299088031165,1.6383340155151533,-1.9846033047964593,-14.815319119902133,-19.555334031481692,-1.2575294366676415,-19.961399455389728,-19.52549637111874,-17.10331263987829,-10.757512787410647,-9.956118726136896,-0.05512992486651158,-16.45473680441745,-6.195522872823572,-7.061785540002631,-12.593851594952143,-7.058042868928294,-13.513016096163987,0.08608187753171226,-5.215562583780478,-6.896923438466011,-5.206230904237624,1.0694572375358682,1.0837955896861065,0.9061990316000981,0.9172458444600197,1.0237353490883785,0.993744215645006,0.9764889655317882,0.9890796408821576,0.9079020768157543,1.0094431948395686,1.0558750795144365,0.9131112537956425,0.9241713276205543,0.9675770050552391,0.22569662978703042,0.17274117975721948,0.4430543526037169,0.9501508054982993,0.4686594116671148
64,0.8462785393722383,89.31259398388092,-0.6056283597049346,1.968266111803345,-1.9852305800330325,-16.055103669823627,-19.545974795143746,-1.4124157861783353,-19.94555867419645,-19.669855978019477,-18.53781588325248,-17.906721892973827,-9.937271649390729,-1.1350555646839946,-3.899872631229327,-3.088067917053123,-5.1839254534832655,-12.78001998674897,-6.406809623530297,-11.824450509392468,0.0972354722578979,-5.693190841649548,-7.703357716811855,-6.570562989975141,1.0537991182800117,1.0034574449746247,0.9285986666836837,1.0661885545385172,1.01687840059638,0.9937280297979306,0.9815159658072794,1.0720031882657035,0.9013797152155916,1.0040271781260761,0.961356192657439,0.9077326154485036,0.9376400031770493,0.9690738400015904,0.23012182501017903,0.16917376810128687,0.431813404779909,0.9594203125449539,0.46956184271355506
65,0.8693050681034992,77.85591996721953,-0.6044145007630568,1.742181175562212,-1.9887401780614946,-15.590182060400728,-19.55296198568624,-1.0626782453210988,-19.960703206241725,-18.56814907502443,-11.04589392610044,-4.057275135759641,-9.963114039854569,-1.4337236435145715,-16.424195848094026,-4.729160268858007,-5.69582118229912,-16.115644595799175,-7.107279876122113,-11.905310582714897,0.003979737281049403,-5.194822159901708,-18.813140887570157,-12.799325803488097,1.050080944635646,1.087993657881144,1.0125151267728387,0.9544127448835927,0.9568212729261406,0.9881749804872215,0.9748395471835285,0.9263549438764846,0.9160095069019848,1.0094375035260765,1.0502971472788118,0.9121787350030124,0.9286063647617434,1.0996103638047048,0.23768257342439486,0.16647701927674402,0.4310942302281386,0.9750540151872175,0.46973870985456856
66,0.8815265502910634,77.73265855550785,-0.6622493480069009,1.990848384804772,-1.9849473652317438,-16.223975995175696,-19.311127406493274,-1.1870009321091266,-19.960703206241725,-18.056435495286596,-16.939531964903804,-17.205914916334976,-9.950839763260976,-1.1789742398929788,-16.57814769969607,-1.3273554532095297,-6.55988973756448,-16.193943558889615,-6.500381158565766,-12.338793861737377,0.18798858564112791,-4.173903912223866,-7.418291737094982,-5.769652971322493,1.0534740668571543,1.0807576458288113,0.9116055959067787,0.9320400334592307,0.9608278909545773,0.9995728277863031,0.9712236174197806,0.9298035548108541,0.9006762787192688,1.0043542910982366,0.9580506142593544,0.9091669679512817,0.916768512818327,0.9643923208172709,0.24259788771706842,0.16333415295114423,0.43958768901807566,0.985084560728536,0.47023031188136255
67,0.8894832054721232,73.14643823629203,-1.0274255384467255,1.7521008276799332,-1.987608206344778,9.678796037946356,-0.30604222349838395,-1.5799300831283174,-19.943666138086044,-18.381121086458283,-10.570579725443093,-3.759127111340339,-9.938800479232812,-6.6395240649735054,-12.40465077957563,-3.9060092470694685,-5.039222795200809,-12.557555594225539,-5.608317479803603,-11.873426510663482,1.0837232624006417,-5.41412843306468,-19.599175039804067,-12.79206919805652,1.0508847078198176,1.0532406078649992,0.9008176980619902,0.9093426341049717,1.0555136150464461,0.9020219036708512,1.0391148871461022,0.9849106291281174,0.9008319165783075,1.0094779197711528,0.9596382730391515,0.9137394396039011,0.9225857537383194,0.9698238102334558,0.24833242439431585,0.16193891135109678,0.45445849610109257,0.9966592908122676,0.4714241940140632
68,0.8462785393722383,89.31259398388092,-0.6056160856543936,1.7350718773029834,-1.9852305800330325,-14.802763777389767,-19.545974795143746,-1.4137510601711198,-19.76735829034293,-15.921674269036144,-18.564847135703317,-17.906721892973827,-9.955100020942632,-1.1350555646839946,-3.7405261658461066,-6.270525978448001,-5.1839254534832655,-12.78001998674897,-6.893235179488834,-11.824451278972093,0.0969121955331777,-5.693190841649548,-7.703357716811855,-6.619365678925883,1.053140339369512,1.085887746611557,0.9287504372066588,0.9045452530787081,1.0173333535730673,0.9027140005190589,0.9807620469213925,1.0013691926045893,0.9077481471686388,1.0040271781260761,1.057428595595915,0.9149887771037697,0.9232917138399777,0.9769852290619339,0.23223523035014315,0.16713546387151662,0.4284787110849182,0.9638158320620169,0.46889495217981747
69,0.869280630042797,79.08289328099889,-0.5053007136732623,1.9531883647698796,-1.984064113552257,-15.610176092526132,-19.307407877330636,-1.243057548851846,-19.765700047803232,-17.623379021518545,-15.925901751371056,-4.343679999965714,-9.95089972617238,-0.7121628598084473,-4.174405291804535,-3.7540406719455492,-5.700988387918088,-11.730358881693407,-6.957519245407504,-12.02576995840452,0.05144263050668016,-7.324278224110952,-19.672775069566168,-5.866058875603797,1.062719147065854,1.0043684528598014,0.9314548330815218,0.9038951785623807,1.0244185993845927,0.9029734767562513,0.9703498376153769,1.0564097282877005,0.9148563134341421,0.991619947837722,0.9581158595109422,0.9157592091643578,0.9361810202855139,0.969734136448352,0.23854857793038298,0.16431909855440402,0.43403334862998366,0.976828721457172,0.46959933488660166
